SystemTime,interbeat_interval
2025-03-17 16:47:34.1600607076,"997,0703125"
2025-03-17 16:47:35.1601596572,"890,625"
2025-03-17 16:47:35.1602586405,"827,1484375"
2025-03-17 16:47:35.1602586531,"823,2421875"
2025-03-17 16:47:36.1603576385,"809,5703125"
2025-03-17 16:47:37.1604566160,"815,4296875"
2025-03-17 16:47:38.1605556801,
2025-03-17 16:47:39.1606546691,"788,0859375"
2025-03-17 16:47:41.1608526337,"948,2421875"
2025-03-17 16:47:41.1608526735,"1350,5859375"
2025-03-17 16:47:42.1609516702,"1202,1484375"
2025-03-17 16:47:42.1609516822,"979,4921875"
2025-03-17 16:47:43.1610506988,"885,7421875"
2025-03-17 16:47:44.1611496515,"931,640625"
2025-03-17 16:47:45.1612486666,"901,3671875"
2025-03-17 16:47:46.1613476805,"1003,90625"
2025-03-17 16:47:47.1614466468,
2025-03-17 16:47:48.1615456751,"1091,796875"
2025-03-17 16:47:49.1616446537,"1000,9765625"
2025-03-17 16:47:50.1617436597,"1001,953125"
2025-03-17 16:47:52.1618940640,"1117,1875"
2025-03-17 16:47:53.1619911037,"1029,296875"
2025-03-17 16:47:54.1620901611,"1008,7890625"
2025-03-17 16:47:55.1621891748,"1083,984375"
2025-03-17 16:47:56.1622881214,"1029,296875"
2025-03-17 16:47:57.1623871246,"973,6328125"
2025-03-17 16:47:58.1624861345,"997,0703125"
2025-03-17 16:47:59.1625851470,"964,84375"
2025-03-17 16:48:00.1627336554,"1065,4296875"
2025-03-17 16:48:01.1627831666,"1136,71875"
2025-03-17 16:48:02.1628821564,"1083,0078125"
2025-03-17 16:48:03.1629811848,"1093,75"
2025-03-17 16:48:04.1630801595,"1006,8359375"
2025-03-17 16:48:05.1631791193,"932,6171875"
2025-03-17 16:48:06.1632781783,"920,8984375"
2025-03-17 16:48:07.1633771832,"1040,0390625"
2025-03-17 16:48:08.1634761569,"1075,1953125"
2025-03-17 16:48:09.1635751649,"1134,765625"
2025-03-17 16:48:10.1636741332,"1086,9140625"
2025-03-17 16:48:11.1637731335,"990,234375"
2025-03-17 16:48:12.1638721586,"954,1015625"
2025-03-17 16:48:13.1639711396,"954,1015625"
2025-03-17 16:48:14.1640701979,"922,8515625"
2025-03-17 16:48:15.1641691747,"911,1328125"
2025-03-17 16:48:16.1642681593,"1092,7734375"
2025-03-17 16:48:17.1643671555,"1010,7421875"
2025-03-17 16:48:18.1644662061,"958,984375"
2025-03-17 16:48:19.1645651627,"958,0078125"
2025-03-17 16:48:20.1646641793,"890,625"
2025-03-17 16:48:21.1647631808,"908,203125"
2025-03-17 16:48:23.1649611830,"932,6171875"
2025-03-17 16:48:23.1649612293,"935,546875"
2025-03-17 16:48:23.1649612389,"955,078125"
2025-03-17 16:48:24.1650601655,"900,390625"
2025-03-17 16:48:25.1651591647,"894,53125"
2025-03-17 16:48:25.1652582024,"878,90625"
2025-03-17 16:48:26.1653571843,"869,140625"
2025-03-17 16:48:27.1654561821,"924,8046875"
2025-03-17 16:48:29.1656541503,"870,1171875"
2025-03-17 16:48:29.1656541896,"865,234375"
2025-03-17 16:48:29.1656541946,"862,3046875"
2025-03-17 16:48:30.1657531827,"834,9609375"
2025-03-17 16:48:31.1658521868,"843,75"
2025-03-17 16:48:32.1659512227,"848,6328125"
2025-03-17 16:48:33.1660501761,"976,5625"
2025-03-17 16:48:34.1661491842,"915,0390625"
2025-03-17 16:48:35.1662481595,"901,3671875"
2025-03-17 16:48:36.1663472131,"923,828125"
2025-03-17 16:48:37.1664461519,"917,96875"
2025-03-17 16:48:38.1665451614,"873,046875"
2025-03-17 16:48:38.1665451741,"853,515625"
2025-03-17 16:48:39.1666441354,875
2025-03-17 16:48:41.1667926852,875
2025-03-17 16:48:42.1668916596,875
2025-03-17 16:48:43.1669906855,"876,953125"
2025-03-17 16:48:44.1670896478,"884,765625"
2025-03-17 16:48:45.1671886622,"911,1328125"
2025-03-17 16:48:46.1672876610,"889,6484375"
2025-03-17 16:48:47.1673866535,"1103,515625"
2025-03-17 16:48:48.1674857064,"1083,0078125"
2025-03-17 16:48:49.1675846510,"981,4453125"
2025-03-17 16:48:50.1676836336,"943,359375"
2025-03-17 16:48:51.1677826745,"922,8515625"
2025-03-17 16:48:52.1678816703,"941,40625"
2025-03-17 16:48:53.1679807111,"985,3515625"
2025-03-17 16:48:55.1681787799,"1274,4140625"
2025-03-17 16:48:55.1681788287,"1063,4765625"
2025-03-17 16:48:56.1682776464,1000
2025-03-17 16:48:57.1683766895,"973,6328125"
2025-03-17 16:48:58.1684757118,
2025-03-17 16:48:59.1685746986,"971,6796875"
2025-03-17 16:49:00.1686737007,"1111,328125"
2025-03-17 16:49:01.1687726593,"1416,015625"
2025-03-17 16:49:02.1688717031,"1127,9296875"
2025-03-17 16:49:03.1689706823,"1035,15625"
2025-03-17 16:49:04.1690696568,"1058,59375"
2025-03-17 16:49:05.1691686609,"1032,2265625"
2025-03-17 16:49:06.1692676948,"1415,0390625"
2025-03-17 16:49:07.1693666821,"1020,5078125"
2025-03-17 16:49:08.1694656667,
2025-03-17 16:49:09.1695646913,"920,8984375"
2025-03-17 16:49:10.1696637308,"897,4609375"
2025-03-17 16:49:12.1698617025,"1469,7265625"
2025-03-17 16:49:12.1698617482,"1165,0390625"
2025-03-17 16:49:13.1699607259,"1208,0078125"
2025-03-17 16:49:14.1700597052,
2025-03-17 16:49:14.1701586984,"1175,78125"
2025-03-17 16:49:15.1702577228,"1128,90625"
2025-03-17 16:49:16.1703567107,"1377,9296875"
2025-03-17 16:49:17.1704557031,"1007,8125"
2025-03-17 16:49:18.1705547065,"970,703125"
2025-03-17 16:49:20.1707527129,"1035,15625"
2025-03-17 16:49:20.1707527642,1000
2025-03-17 16:49:21.1708520485,"1158,203125"
2025-03-17 16:49:22.1709507176,"1361,328125"
2025-03-17 16:49:23.1710497100,
2025-03-17 16:49:24.1711487053,"1063,4765625"
2025-03-17 16:49:25.1712476971,"1121,09375"
2025-03-17 16:49:26.1713467159,"1203,125"
2025-03-17 16:49:27.1714457114,"1166,015625"
2025-03-17 16:49:28.1715447166,"1402,34375"
2025-03-17 16:49:29.1716437008,"1021,484375"
2025-03-17 16:49:31.1717922456,
2025-03-17 16:49:32.1718912299,"992,1875"
2025-03-17 16:49:33.1719902425,"1097,65625"
2025-03-17 16:49:34.1720892118,"1391,6015625"
2025-03-17 16:49:35.1721883379,"1388,671875"
2025-03-17 16:49:36.1722872381,"1017,578125"
2025-03-17 16:49:37.1723863203,"965,8203125"
2025-03-17 16:49:38.1724852185,
2025-03-17 16:49:39.1725842114,"1069,3359375"
2025-03-17 16:49:40.1726832127,"1374,0234375"
2025-03-17 16:49:41.1727822219,"1325,1953125"
2025-03-17 16:49:42.1728812200,"1018,5546875"
2025-03-17 16:49:43.1729802482,"948,2421875"
2025-03-17 16:49:44.1730792182,"903,3203125"
2025-03-17 16:49:45.1731782330,"1370,1171875"
2025-03-17 16:49:46.1732772038,"1196,2890625"
2025-03-17 16:49:47.1733762519,"1128,90625"
2025-03-17 16:49:48.1734752008,
2025-03-17 16:49:49.1735742430,"1055,6640625"
2025-03-17 16:49:50.1736732125,"1126,953125"
2025-03-17 16:49:51.1737722734,"1269,53125"
2025-03-17 16:49:52.1738712563,"1051,7578125"
2025-03-17 16:49:53.1739702478,"967,7734375"
2025-03-17 16:49:54.1740692459,"1048,828125"
2025-03-17 16:49:55.1741681964,"966,796875"
2025-03-17 16:49:56.1742672266,"1014,6484375"
2025-03-17 16:49:57.1743662402,"1382,8125"
2025-03-17 16:49:58.1744652347,
2025-03-17 16:49:59.1745642686,"1121,09375"
2025-03-17 16:50:01.1747622187,"1093,75"
2025-03-17 16:50:01.1747622640,"1091,796875"
2025-03-17 16:50:03.1749602329,"1013,671875"
2025-03-17 16:50:03.1749602824,"1119,140625"
2025-03-17 16:50:04.1750591759,"1401,3671875"
2025-03-17 16:50:04.1751582345,"1167,96875"
2025-03-17 16:50:05.1752572195,"1061,5234375"
2025-03-17 16:50:06.1753562541,
2025-03-17 16:50:07.1754552530,"1083,0078125"
2025-03-17 16:50:08.1755542452,"1077,1484375"
2025-03-17 16:50:09.1756532518,"1301,7578125"
2025-03-17 16:50:10.1757522203,"1294,921875"
2025-03-17 16:50:11.1758512215,"1166,9921875"
2025-03-17 16:50:12.1759501973,"1058,59375"
2025-03-17 16:50:13.1760492482,"946,2890625"
2025-03-17 16:50:14.1761482690,"988,28125"
2025-03-17 16:50:15.1762472480,"1022,4609375"
2025-03-17 16:50:16.1763462285,"948,2421875"
2025-03-17 16:50:17.1764451771,"848,6328125"
2025-03-17 16:50:18.1765442320,"973,6328125"
2025-03-17 16:50:20.1766927627,"1069,3359375"
2025-03-17 16:50:21.1768412502,"1106,4453125"
2025-03-17 16:50:22.1768907269,"1144,53125"
2025-03-17 16:50:23.1769897657,"1041,9921875"
2025-03-17 16:50:24.1770887584,"914,0625"
2025-03-17 16:50:25.1771877555,"894,53125"
2025-03-17 16:50:26.1772867348,"880,859375"
2025-03-17 16:50:27.1773857601,"916,015625"
2025-03-17 16:50:28.1774847683,"955,078125"
2025-03-17 16:50:29.1775837381,"974,609375"
2025-03-17 16:50:30.1776827640,"995,1171875"
2025-03-17 16:50:31.1777817526,"1015,625"
2025-03-17 16:50:32.1778807414,"1041,9921875"
2025-03-17 16:50:33.1779797345,"1006,8359375"
2025-03-17 16:50:34.1780787545,"996,09375"
2025-03-17 16:50:35.1781777479,"977,5390625"
2025-03-17 16:50:36.1782767741,"959,9609375"
2025-03-17 16:50:37.1783757614,"1020,5078125"
2025-03-17 16:50:38.1784747362,"1018,5546875"
2025-03-17 16:50:39.1785737423,"1034,1796875"
2025-03-17 16:50:40.1786727373,"1082,03125"
2025-03-17 16:50:41.1787717571,"1104,4921875"
2025-03-17 16:50:42.1788707285,"932,6171875"
2025-03-17 16:50:43.1789697364,"909,1796875"
2025-03-17 16:50:44.1790687474,"935,546875"
2025-03-17 16:50:45.1791677536,"1017,578125"
2025-03-17 16:50:46.1792667546,"1101,5625"
2025-03-17 16:50:47.1793657053,"1058,59375"
2025-03-17 16:50:48.1794647404,"965,8203125"
2025-03-17 16:50:49.1795637864,"995,1171875"
2025-03-17 16:50:51.1797617166,"1269,53125"
2025-03-17 16:50:51.1797617552,"1013,671875"
2025-03-17 16:50:52.1798607809,"922,8515625"
2025-03-17 16:50:53.1799597652,
2025-03-17 16:50:53.1800587523,"1013,671875"
2025-03-17 16:50:54.1801577614,"1153,3203125"
2025-03-17 16:50:55.1802567710,"1400,390625"
2025-03-17 16:50:56.1803557670,"1090,8203125"
2025-03-17 16:50:57.1804548059,"1041,015625"
2025-03-17 16:50:58.1805537378,"1317,3828125"
2025-03-17 16:50:59.1806527405,
2025-03-17 16:51:00.1807518225,"1073,2421875"
2025-03-17 16:51:01.1808507467,"1103,515625"
2025-03-17 16:51:02.1809497779,"1453,125"
2025-03-17 16:51:04.1811477455,"1017,578125"
2025-03-17 16:51:04.1811477908,"964,84375"
2025-03-17 16:51:05.1812467794,"919,921875"
2025-03-17 16:51:06.1813457676,
2025-03-17 16:51:07.1814447572,"929,6875"
2025-03-17 16:51:08.1815437616,"1443,359375"
2025-03-17 16:51:10.1816922747,"1384,765625"
2025-03-17 16:51:11.1817912722,"1077,1484375"
2025-03-17 16:51:12.1818903117,"999,0234375"
2025-03-17 16:51:13.1819892927,"1005,859375"
2025-03-17 16:51:14.1820882867,"994,140625"
2025-03-17 16:51:15.1821872621,"1113,28125"
2025-03-17 16:51:16.1822862751,"1114,2578125"
2025-03-17 16:51:17.1823853151,"1007,8125"
2025-03-17 16:51:18.1824842657,"1071,2890625"
2025-03-17 16:51:19.1825832610,"945,3125"
2025-03-17 16:51:20.1826822973,"967,7734375"
2025-03-17 16:51:21.1827813179,"1295,8984375"
2025-03-17 16:51:22.1828802861,"1102,5390625"
2025-03-17 16:51:23.1829792408,"1008,7890625"
2025-03-17 16:51:24.1830782542,"996,09375"
2025-03-17 16:51:25.1831772676,"959,9609375"
2025-03-17 16:51:26.1832762462,"945,3125"
2025-03-17 16:51:27.1833752573,"1027,34375"
2025-03-17 16:51:28.1834742728,"1021,484375"
2025-03-17 16:51:29.1835732516,"1019,53125"
2025-03-17 16:51:30.1836722529,"978,515625"
2025-03-17 16:51:31.1837712854,"1001,953125"
2025-03-17 16:51:32.1838702576,"1073,2421875"
2025-03-17 16:51:33.1839692493,"954,1015625"
2025-03-17 16:51:34.1840682618,"1011,71875"
2025-03-17 16:51:35.1841672901,"1013,671875"
2025-03-17 16:51:36.1842662559,"1022,4609375"
2025-03-17 16:51:37.1843652872,
2025-03-17 16:51:38.1844642660,"1115,234375"
2025-03-17 16:51:40.1846622547,"1083,984375"
2025-03-17 16:51:40.1846622891,"1056,640625"
2025-03-17 16:51:42.1848602517,"1048,828125"
2025-03-17 16:51:42.1848603079,"1025,390625"
2025-03-17 16:51:43.1849592739,"1174,8046875"
2025-03-17 16:51:43.1850582961,"1199,21875"
2025-03-17 16:51:44.1851573022,"1086,9140625"
2025-03-17 16:51:45.1852563098,"948,2421875"
2025-03-17 16:51:46.1853552776,"955,078125"
2025-03-17 16:51:47.1854542938,
2025-03-17 16:51:48.1855533053,"1101,5625"
2025-03-17 16:51:49.1856522324,"1383,7890625"
2025-03-17 16:51:50.1857513395,"1380,859375"
2025-03-17 16:51:51.1858503091,"999,0234375"
2025-03-17 16:51:52.1859493059,"977,5390625"
2025-03-17 16:51:53.1860510279,"1017,578125"
2025-03-17 16:51:54.1861472778,"1055,6640625"
2025-03-17 16:51:55.1862462737,"1408,203125"
2025-03-17 16:51:56.1863453019,"1038,0859375"
2025-03-17 16:51:57.1864443128,
2025-03-17 16:51:58.1865433085,"934,5703125"
2025-03-17 16:52:00.1866917635,"961,9140625"
2025-03-17 16:52:01.1867908020,"1442,3828125"
2025-03-17 16:52:02.1868898280,"1303,7109375"
2025-03-17 16:52:03.1869887972,"1349,609375"
2025-03-17 16:52:04.1870878176,
2025-03-17 16:52:05.1871868036,"979,4921875"
2025-03-17 16:52:06.1872857861,"968,75"
2025-03-17 16:52:07.1873848508,"1376,953125"
2025-03-17 16:52:08.1874837770,"1107,421875"
2025-03-17 16:52:09.1875827936,"1043,9453125"
2025-03-17 16:52:10.1876818100,"967,7734375"
2025-03-17 16:52:11.1877808050,"1128,90625"
2025-03-17 16:52:12.1878798266,"1260,7421875"
2025-03-17 16:52:13.1879787800,"973,6328125"
2025-03-17 16:52:14.1880777814,"907,2265625"
2025-03-17 16:52:15.1881767719,"950,1953125"
2025-03-17 16:52:16.1882757987,"923,828125"
2025-03-17 16:52:17.1883748098,"1012,6953125"
2025-03-17 16:52:18.1884737896,"1231,4453125"
2025-03-17 16:52:19.1885728072,"1094,7265625"
2025-03-17 16:52:20.1886718090,"1027,34375"
2025-03-17 16:52:21.1887708262,
2025-03-17 16:52:22.1888698405,"1100,5859375"
2025-03-17 16:52:23.1889687808,"1074,21875"
2025-03-17 16:52:24.1890677842,"1175,78125"
2025-03-17 16:52:25.1891668031,"1259,765625"
2025-03-17 16:52:26.1892658333,"1138,671875"
2025-03-17 16:52:27.1893648221,"1013,671875"
2025-03-17 16:52:28.1894638068,"961,9140625"
2025-03-17 16:52:30.1896618114,"907,2265625"
2025-03-17 16:52:30.1896618428,
2025-03-17 16:52:31.1898598223,"901,3671875"
2025-03-17 16:52:31.1898598652,"1460,9375"
2025-03-17 16:52:33.1899588109,"1376,953125"
2025-03-17 16:52:33.1900578142,"1190,4296875"
2025-03-17 16:52:34.1901568359,"1073,2421875"
2025-03-17 16:52:35.1902558266,"1039,0625"
2025-03-17 16:52:36.1903548390,"1312,5"
2025-03-17 16:52:37.1904538476,
2025-03-17 16:52:38.1905528199,"1106,4453125"
2025-03-17 16:52:39.1906518377,"1041,9921875"
2025-03-17 16:52:40.1907508327,"1091,796875"
2025-03-17 16:52:41.1908498806,"1331,0546875"
2025-03-17 16:52:42.1909488349,"1427,734375"
2025-03-17 16:52:43.1910477932,
2025-03-17 16:52:44.1911468348,"1023,4375"
2025-03-17 16:52:45.1912458567,"1041,9921875"
2025-03-17 16:52:46.1913448123,"1472,65625"
2025-03-17 16:52:47.1914438122,"1344,7265625"
2025-03-17 16:52:49.1915923849,"1053,7109375"
2025-03-17 16:52:50.1916912967,"889,6484375"
2025-03-17 16:52:51.1917903381,"865,234375"
2025-03-17 16:52:52.1918893260,
2025-03-17 16:52:53.1919883254,"998,046875"
2025-03-17 16:52:54.1920873416,"1322,265625"
2025-03-17 16:52:55.1921863371,"1256,8359375"
2025-03-17 16:52:56.1922853312,"1005,859375"
2025-03-17 16:52:57.1923843384,"1039,0625"
2025-03-17 16:52:58.1924833591,"991,2109375"
2025-03-17 16:52:59.1925823160,"992,1875"
2025-03-17 16:53:00.1926813036,"1030,2734375"
2025-03-17 16:53:01.1927803403,"1117,1875"
2025-03-17 16:53:02.1928793517,"971,6796875"
2025-03-17 16:53:02.1928793654,"950,1953125"
2025-03-17 16:53:03.1929783489,"910,15625"
2025-03-17 16:53:04.1930773681,"855,46875"
2025-03-17 16:53:05.1931763409,"866,2109375"
2025-03-17 16:53:06.1932753289,875
2025-03-17 16:53:07.1933743483,"858,3984375"
2025-03-17 16:53:08.1934733146,"847,65625"
2025-03-17 16:53:08.1934733239,"849,609375"
2025-03-17 16:53:09.1935723617,"883,7890625"
2025-03-17 16:53:10.1936713405,"888,671875"
2025-03-17 16:53:11.1937703018,"855,46875"
2025-03-17 16:53:12.1938693221,"826,171875"
2025-03-17 16:53:13.1939683693,"819,3359375"
2025-03-17 16:53:13.1939683822,"791,015625"
2025-03-17 16:53:14.1940673713,"799,8046875"
2025-03-17 16:53:15.1941662935,"798,828125"
2025-03-17 16:53:16.1942653555,"824,21875"
2025-03-17 16:53:17.1943643098,"793,9453125"
2025-03-17 16:53:17.1943643210,"770,5078125"
2025-03-17 16:53:18.1945128450,"840,8203125"
2025-03-17 16:53:19.1945623171,"837,890625"
2025-03-17 16:53:21.1947603180,"858,3984375"
2025-03-17 16:53:21.1947603508,"847,65625"
2025-03-17 16:53:21.1948593518,"882,8125"
2025-03-17 16:53:21.1948593659,"830,078125"
2025-03-17 16:53:22.1949583609,"826,171875"
2025-03-17 16:53:23.1950573042,"806,640625"
2025-03-17 16:53:24.1951562995,"821,2890625"
2025-03-17 16:53:25.1952553491,"791,9921875"
2025-03-17 16:53:26.1953543063,"800,78125"
2025-03-17 16:53:26.1953543137,"822,265625"
2025-03-17 16:53:27.1954533602,"876,953125"
2025-03-17 16:53:28.1955523435,"877,9296875"
2025-03-17 16:53:29.1956513567,875
2025-03-17 16:53:30.1957503143,"873,046875"
2025-03-17 16:53:31.1958493645,"858,3984375"
2025-03-17 16:53:32.1959483687,"873,046875"
2025-03-17 16:53:33.1960473513,"851,5625"
2025-03-17 16:53:33.1960473659,"902,34375"
2025-03-17 16:53:34.1961463368,"890,625"
2025-03-17 16:53:35.1962453642,"879,8828125"
2025-03-17 16:53:36.1963443621,"879,8828125"
2025-03-17 16:53:37.1964433563,"884,765625"
2025-03-17 16:53:39.1965918567,"897,4609375"
2025-03-17 16:53:40.1966908699,"904,296875"
2025-03-17 16:53:41.1967898461,"942,3828125"
2025-03-17 16:53:42.1968888675,"882,8125"
2025-03-17 16:53:43.1969878664,"912,109375"
2025-03-17 16:53:44.1970868853,"970,703125"
2025-03-17 16:53:45.1971858377,"966,796875"
2025-03-17 16:53:45.1971858464,"946,2890625"
2025-03-17 16:53:46.1972903025,"916,015625"
2025-03-17 16:53:47.1973838791,"866,2109375"
2025-03-17 16:53:48.1974828863,"850,5859375"
2025-03-17 16:53:49.1976313398,"900,390625"
2025-03-17 16:53:50.1976808655,"955,078125"
2025-03-17 16:53:51.1977799057,"1064,453125"
2025-03-17 16:53:52.1978788725,"975,5859375"
2025-03-17 16:53:53.1979778674,"894,53125"
2025-03-17 16:53:54.1980768937,"913,0859375"
2025-03-17 16:53:55.1981758587,"1008,7890625"
2025-03-17 16:53:56.1982748705,"957,03125"
2025-03-17 16:53:57.1983738418,"961,9140625"
2025-03-17 16:53:58.1984728855,"1009,765625"
2025-03-17 16:53:59.1985718707,"1032,2265625"
2025-03-17 16:54:00.1986708739,"1091,796875"
2025-03-17 16:54:01.1987698593,"1110,3515625"
2025-03-17 16:54:02.1988688840,"956,0546875"
2025-03-17 16:54:03.1989678700,"958,984375"
2025-03-17 16:54:04.1990668838,"1094,7265625"
2025-03-17 16:54:05.1991658525,"1029,296875"
2025-03-17 16:54:06.1992648674,"1034,1796875"
2025-03-17 16:54:07.1994133955,"985,3515625"
2025-03-17 16:54:08.1994629013,"998,046875"
2025-03-17 16:54:10.1996608301,"953,125"
2025-03-17 16:54:10.1996608687,"1074,21875"
2025-03-17 16:54:11.1997598952,"1017,578125"
2025-03-17 16:54:12.1998588930,"978,515625"
2025-03-17 16:54:12.1999578818,"1003,90625"
2025-03-17 16:54:13.2000568591,"905,2734375"
2025-03-17 16:54:13.2000568703,"813,4765625"
2025-03-17 16:54:14.2001558969,"747,0703125"
2025-03-17 16:54:15.2002548765,"736,328125"
2025-03-17 16:54:16.2003538795,"790,0390625"
2025-03-17 16:54:17.2004528947,"909,1796875"
2025-03-17 16:54:18.2005518781,"1048,828125"
2025-03-17 16:54:19.2006509038,"1191,40625"
2025-03-17 16:54:20.2007498836,"1005,859375"
2025-03-17 16:54:21.2008488767,"932,6171875"
2025-03-17 16:54:22.2009478853,"941,40625"
2025-03-17 16:54:23.2010468615,"925,78125"
2025-03-17 16:54:24.2011458744,"963,8671875"
2025-03-17 16:54:25.2012448923,"994,140625"
2025-03-17 16:54:27.2014428802,"1092,7734375"
2025-03-17 16:54:27.2014429088,"1129,8828125"
2025-03-17 16:54:29.2015914312,"1102,5390625"
2025-03-17 16:54:30.2016903929,
2025-03-17 16:54:31.2017893999,"999,0234375"
2025-03-17 16:54:32.2018883739,"956,0546875"
2025-03-17 16:54:33.2019874017,"1374,0234375"
2025-03-17 16:54:34.2020864127,"1087,890625"
2025-03-17 16:54:35.2021853879,
2025-03-17 16:54:36.2022843954,"1145,5078125"
2025-03-17 16:54:37.2023833698,"1351,5625"
2025-03-17 16:54:38.2024823718,"1216,796875"
2025-03-17 16:54:39.2025814055,"1261,71875"
2025-03-17 16:54:40.2026804089,
2025-03-17 16:54:41.2027794101,"1139,6484375"
2025-03-17 16:54:42.2028783863,"1056,640625"
2025-03-17 16:54:43.2029774122,"1456,0546875"
2025-03-17 16:54:44.2030764262,"1062,5"
2025-03-17 16:54:45.2031754122,"972,65625"
2025-03-17 16:54:46.2032744577,
2025-03-17 16:54:47.2033734075,"1443,359375"
2025-03-17 16:54:48.2034724299,"1399,4140625"
2025-03-17 16:54:49.2035713900,"1453,125"
2025-03-17 16:54:50.2036703397,
2025-03-17 16:54:51.2037693974,"1179,6875"
2025-03-17 16:54:52.2038684271,"1434,5703125"
2025-03-17 16:54:53.2039673858,"1057,6171875"
2025-03-17 16:54:54.2040664082,
2025-03-17 16:54:55.2041653782,"1107,421875"
2025-03-17 16:54:56.2042644300,"1501,953125"
2025-03-17 16:54:57.2043634144,"1493,1640625"
2025-03-17 16:54:59.2045613954,"1104,4921875"
2025-03-17 16:54:59.2045614411,"1274,4140625"
2025-03-17 16:55:00.2047593976,
2025-03-17 16:55:00.2047594232,"1156,25"
2025-03-17 16:55:01.2048584137,"1195,3125"
2025-03-17 16:55:02.2049574148,"1202,1484375"
2025-03-17 16:55:03.2050563842,"1202,1484375"
2025-03-17 16:55:04.2051554353,"1103,515625"
2025-03-17 16:55:06.2053039282,"971,6796875"
2025-03-17 16:55:06.2053533961,"990,234375"
2025-03-17 16:55:07.2054524223,
2025-03-17 16:55:08.2055514592,"1095,703125"
2025-03-17 16:55:09.2056504957,"1357,421875"
2025-03-17 16:55:10.2057494260,"1221,6796875"
2025-03-17 16:55:11.2058484377,"1159,1796875"
2025-03-17 16:55:12.2059474047,"1016,6015625"
2025-03-17 16:55:13.2060464164,"967,7734375"
2025-03-17 16:55:14.2061454260,"979,4921875"
2025-03-17 16:55:15.2062444315,"1420,8984375"
2025-03-17 16:55:16.2063434047,
2025-03-17 16:55:18.2064918819,"1145,5078125"
2025-03-17 16:55:19.2065909150,"1168,9453125"
2025-03-17 16:55:20.2066899034,"1353,515625"
